title,content,binary
 김택진 PC로만 하는 게임은 안 만든다 , 김택진 엔씨소프트 대표는 18일 개발 중인 게임 리니지 이터널 의 시연 영상을 소개했다 오른쪽은 이 게임의 포스터를 합성한 것 엔씨소프트 창업자인 김택진 를 매입해 관계를 맺었다 당시 넥슨은 엔씨소프트에 8000억원 이상을 투자했지만 최근 엔씨소프트 주가가 크게 떨어지면서 넥슨은 3800억원 이상의 평가손실을 봤다 ,0
 로제타 책임자 아코마조 여성 첫 필즈상 미르자카니 , 왼쪽부터 미르자카니 아코마조 우마르 칸 프레이츠 지난달 초 67P 추류모프 게라시멘코 혜성에 탐사로봇 필레 를 착륙시킨 유럽우주국 일본이화학연구소 박사 살아 있는 세포 조직의 구조를 규명하는 기술을 개발한 쇼어스 슈레스 영국 케임브리지대 교수를 올해의 인물 로 꼽았다 ,0
 치밀한 계산과 판단력 수학과 바둑은 일맥상통 , 요즘 인터넷 만화인 웹툰을 극화한 미생 이란 드라마가 많은 시청자의 사랑을 받고 있다 미생 알고리즘과 이를 뒷받침하는 치밀한 수학적 계산일 것이다 에서는 원래의 사각형과 겹치면서 새로 생겨난 사각형을 합하면 된다 김대수 교수 한신대 컴퓨터공학부 ,0
 집중하지 않기 가 대학 강좌라고 , 시인이기도 한 골드스미스 교수가 2011년 5월 백악관에서 열린 미국 시 찬양 행사에서 시를 낭독하고 있다 펜실베이니아대 교수이자 시인인 케네스 골드스미스는 지난 10월 말 트위터를 통해 새로운 강좌를 준비했다고 발표했다 인터넷에서 시간 낭비하기 라는 독특한 제목의 강좌다 강좌 설명에는 이렇게 소개돼 있다 학생들은 3시간 동안 컴퓨터 화면을 뚫어지게 바라봐야 한다 채팅방과 봇 에 속하는 펜실베이니아대에서 등록금을 수만 달러씩 내가며 인터넷에서 시간 낭비하기 라는 강좌를 듣는다니 농담처럼 들리는 말이다 하지만 골드스미스는 그렇지 않다고 말한다 인터넷이 사람들을 멍청하게 만든다고 떠들어대는 기사들에 싫증이 났다 고 골드스미스는 말했다 시인이기도 한 그는 독립 라디오 방송국 WFMU의 진행자이며 아방가르드 예술 관련 자료 보존을 목적으로 한 우부웹의 창설 편집인이다 난 인터넷이 사람들을 더 똑똑하게 만든다고 생각한다 하지만 그 과정은 우리가 인식하지 못하는 좀 특별한 방식으로 이뤄지는 것 같다 사람들은 우리가 이제 더는 책을 읽지도 글을 쓰지도 않는다고 말한다 그러나 사실 요즘 우리는 과거 어느 때보다 더 많이 읽고 많이 쓴다 다만 그 가치를 인정하지 않을 뿐이다 골드스미스는 인터넷이 지금까지 쓰여진 시 중 가장 위대한 작품 이며 예술과 문학의 측면에서 재구성돼야 한다는 자신의 가설을 시험하기 위해 이 강좌를 만들었다고 말한다 교수요목에는 여권운동가 베티 프리던 문화학자 레이먼드 윌리엄스 작곡가 존 케이지 개념미술가 메리 켈리의 작품 등 20세기의 주요 이론 다수와 비전통적인 학술자료가 포함된다 이 강좌에서는 멀티태스킹과 집중하지 않기를 장려한다 강의 전반의 분위기가 웹서핑을 하고 있는 누군가와 전화 통화를 하는 것과 같은 상황이 되기를 바란다 골드스미스가 말했다 깨어 있는 것과 잠든 것 사이의 중간쯤에 존재했던 초현실주의자들의 세계를 연상케 하는 상황이다 새로운 디지털 환경은 새로운 잠재의식의 세계다 집중하지 않기가 교수요목에 들어 있다 골드스미스가 이 강의를 하는 건 이번이 처음이다 하지만 지금까지 그는 인터넷의 파편을 특이한 프로젝트로 전환시키는 작업을 많이 해 왔다 인터넷 전체의 인쇄를 시도했던 2013년의 개념미술 작품이 한 예다 온라인에는 이 강좌를 조롱하는 글이 떠돌기도 하지만 골드스미스는 이 강좌가 펜실베이니아대와 문예창작학과의 전적인 지지를 받고 있다고 말했다 펜실베이니아대가 이 강좌를 지지하며 적극적으로 홍보하고 있다 고 골드스미스가 말했다 난 펜실베이니아대에서 지난 10년 동안 비창조적인 글 쓰기 라는 제목의 강의를 해 왔다 이 강의에서는 학생들에게 표절하는 법을 가르친다 학생들은 그들이 쓴 글에서 독창성이나 창조성이 조금이라도 엿보일 경우 처벌을 받는다 우리는 비전통적인 방식을 따른다 난 그것이 교양 과목 교육의 특징이라고 생각한다 글 ZACH SCHONFELD 번역 정경희 ,0
 로봇 도쿄대 응시 후 높은 성적 받아 대학 골라갈 수 있어 , 일본 도쿄대학 입시 모의시험에 응시한 인공지능 로봇이 화제다 3일 아사히신문은 일본의 인공지능 로봇인 도로보쿤 이 최근 전국 대학입시 모의시험에 응시했다고 전했다 아사히신문은 이 로봇이 도쿄대에 합격할 정도는 아니지만 전국 581개 사립대 중 80 정도인 472개 대학에 합격할 수 있는 성적을 얻었다고 전했다 도로보쿤 은 일본의 국립정보학연구소 등이 지난 2011년 인공지능개발 프로젝트 의 하나로 개발한 로봇이다 도로보쿤 지난 해에 이어 2년 째 모의시험에 응시했다 올해 도로보쿤 은 영어 국어 수학2과목 세계사 일본사 물리 등 7과목에서 900점 만점에 386점의 성적을 얻었다 지난해 이 로봇이 받은 성적은 365점 아사히신문은 이 로봇의 최종 목표는 도쿄대 입시에 합격하는 것 이라고 전했다 그러나 도로보쿤 의 도쿄대 응시가 성공하기까지는 할 일이 많이 남아있다 도로보쿤 은 물체의 운동에 대해 물체를 크기가 아니라 단순한 점으로 취급하는 등의 문제를 갖고 있기 때문이다 도로보쿤 은 또한 교과서에서 가르치지 않는 상식이나 사회정의 같은 어휘의 의미를 아직 제대로 파악하지 못하고 있다 연구팀은 앞으로 도로보쿤 의 인공지능 능력을 계속 늘려 도쿄대에 합격할 수 있게 할 계획이라고 전했다 온라인 중앙일보 로봇 도쿄대 응시 ,0
 로봇 도쿄대 입시 응시 받은 점수는 , 일본 로봇이 도쿄대 입시 에 응시해 화제다 도쿄대 합격을 노리고 있는 일본의 인공지능 로봇 도로보쿤 이 최근 응시한 전국 대학입시 모의시험에서 도쿄대 합격선에는 미지지 않지만 전국 581개 사립대 가운데 80 에 해당하는 472개 대학에는 합격할 수 있는 성적을 받았다고 3일 아사히신문이 보도했다 도로보쿤 은 일본의 국립정보학연구소 등이 인공지능개발 프로젝트 의 하나로 2011년 개발한 로봇이다 이 로봇의 최종 목표는 도쿄대 입시에서 합격하는 것이라고 아사히신문은 전했다 도로보쿤은 지난해에 이어 2년째 모의시험에 응시했다 영어 국어 수학2과목 세계사 일본사 물리 등 7과목의 합계 점수는 900점 만점에 386점으로 지난해의 365점에 비해 21점 상승했다 그러나 아직 도쿄대 합격까지는 먼 길이 남아있는 것으로 분석됐다 물체의 운동과 관련된 물리시험에서 물체를 크기가 아니라 단순한 점으로 취급하는 등 아직도 많은 문제를 안고 있기 때문이다 교과서에서 가르치지 않는 상식이나 사회정의 같은 어휘의 의미를 제대로 파악하지 못하고 있는 것으로 나타나기도 했다 연구팀은 앞으로도 도로보쿤의 인공지능 능력을 계속 키워 도쿄대에 합격할 수 있는 로봇을 만들어 나갈 예정이다 온라인 중앙일보 ,0
 일본 로봇 도로보쿤 도쿄대 응시 472개 대학 합격할 수 있는 , 일본 로봇 도쿄대 응시 ,0
 어렸을 적 즐긴 게임 되살려볼까 생각 하나로 MXM 만들게 됐죠 , MXM은 도입부부터 심상치 않은 분위기였다 먼저 튜토리얼로 연습을 하고 나만의 캐릭터를 정해 적과 싸우기 시작했다 스토리는 인간이 지배하던 세상에서 힘이 세져 인간을 물리친 몬스터들이 세상을 지배하게 되었고 인간은 다시 원상태로 복귀하기 위해 몬스터들과 싸운다는 내용이다 조작법은 다소 어려웠지만 내가 지금까지 했던 게임 중 가장 재미있는 게임이었다 그리고 입체적이고 건전해서 좋았다 ,0
 도로보쿤은 왜 서울대에 도전하게 됐나 , 2011년 일본 국립정보학연구소는 인공지능 는 실패했다 그간 세간의 반응은 호기심에서 열광으로 그리고 탄식과 실망으로 싸늘함에서 무관심으로 변해왔다 문제는 경험 이었다 소프트뱅크 페퍼 등 휴머노이드가 성공을 거두면서 연구소엔 많은 돈이 몰렸다 세계 곳곳에서 최고의 재원이 앞다퉈 지원했다 이 과정에서 연구소는 지능의 성장엔 시간이 걸리며 어린애의 뇌에 어른의 지식을 이식한다고 해서 곧바로 실전에서 쓰여질 수 없다 는 사실에 눈감았다 과학자가 아닌 정치인의 결정을 한 것이다 도로보쿤은 정의 종교와 같은 철학 개념에 어려움을 겪었다 두 개의 언어 사이에서도 종종 길을 잃었다 이런 식이었다 For me standing up to a bully was an important turning point in my life 나를 위해 깡패까지 서 있는 것은 내 인생에서 중요한 전환점이었다 원 의미는 나에게 있어 괴롭힘에 맞서는 것은 인생의 중요한 전환점이었다 의회는 연구소 예산을 삭감했고 기업 스폰서십은 사라졌다 프로젝트는 사실상 폐기됐다 이때 한국의 어느 IT기업이 색다른 제안을 해왔다 도로보쿤 이름을 로봇 서울군 으로 바꾼 뒤 서울대에 도전하자는 내용이었다 제안을 검토한 연구소는 비공식적으로 AI 프로젝트를 이어가기로 비밀리에 결정했다 기업이 보낸 메시지는 이랬다 AI 재건 외엔 아무것도 생각하지 마십시오 AI가 영어에 어려움을 겪고 있군요 언어 습득엔 시간이 걸리죠 한국은 사교육 방지를 위해 수능의 70 이상을 EBS 교재에서 반영하죠 EBS 한국 번역 지문 을 펴놓고 공부하는 건 이상한 일이 아닙니다 이보다 합리적인 선택이 있겠습니까 여기선 종교 윤리 문제에도 기민하게 대응하죠 법이란 단어가 안 나와도 규정 처벌과 관련된 문구만 나오면 곧바로 법가 를 찍으면 된다는 테크닉을 가르쳐주죠 교과서는 세상의 지식과 달리 업데이트가 빠르지 않아요 수능 세계지리 문제에 오류가 있어 학생들이 혼란을 겪었죠 교과서와 EBS만 집중한다면 AI에게 훨씬 유리한 환경이죠 여기선 수능만으로도 많은 인원을 선발하고 있습니다 만약 로봇이 대중적 인기를 얻는다면 대학들은 로봇만을 위한 특별전형을 만들 겁니다 여긴 워낙 자주 바뀌기 때문에 충분히 가능한 얘기죠 ,0
 콕콕 짚어 술술 푸는 인터스텔라 , 크리스토퍼 놀런 감독의 신작 인터스텔라 이때 우주선의 무게를 줄여야 튕겨나가는 속도가 더 세지기 때문에 인공지능 컴퓨터 타스와 쿠퍼 자신은 연료를 소진한 정찰기와 함께 우주선에서 떨어져 나와 블랙홀로 뛰어든다 아멜리아를 위해 자신을 희생한 것이다 그리하여 쿠퍼는 블랙홀의 5차원 공간으로 떨어진다 알 수 없는 공간으로 계속 추락하던 쿠퍼는 이윽고 사방이 책장 모양으로 된 3차원의 공간 한가운데 떠 있게 된다 그는 곧 그곳에 딸 머피가 지내는 삶의 온갖 순간이 저장돼 있다는 것을 깨닫는다 그 순간은 머피가 머무는 방의 형태로 전시돼 있는데 방과 방이 사방팔방으로 끝없이 이어져 있고 쿠퍼는 어릴 적 머피의 방 한쪽 벽면을 채웠던 책장 너머로 딸의 모습을 엿볼 수 있다 이 공간에 대해 영화는 누군가 블랙홀의 5차원 공간 안에 3차원 공간을 만들었다 고 설명한다 쿠퍼가 블랙홀에서 겪는 극적인 사건을 관객에게 3차원의 영상으로 전하기 위한 설정이다 이는 아르헨티나의 대문호 호르헤 루이스 보르헤스가 1941년 발표한 단편 소설 바벨의 도서관 을 떠오르게 한다 보르헤스는 여기서 책장으로 채워진 육각형 모양의 방이 무한히 연결된 도서관을 상상하며 거기에는 모든 정보와 모든 사람의 일생 세계 각국의 모든 책이 다 들어있다고 설명했다 이 공간에서 쿠퍼는 가장 먼저 자신이 딸의 곁을 떠나 우주로 왔던 과거를 되돌리려 애쓰지만 결국 과거를 바꾸지는 못한다 이는 쿠퍼 자신이 딸 머피에게 했던 말과 연관이 있다 머피의 법칙 이라는 별명 때문에 괴로워하는 딸에게 쿠퍼는 이렇게 말했다 머피의 법칙이라는 건 나쁜 뜻이 아니야 일어날 일은 일어난다는 거야 결국 쿠퍼는 블랙홀 안의 도서관 에서 타스가 분석한 블랙홀의 양자 정보를 5차원의 신비한 힘을 빌려 머피의 손목시계 초침에 모스 부호로 전환해 전달한다 이로써 머피는 브랜드 교수가 완성한 중력 방정식에 양자 정보를 입력해 수많은 사람들을 우주 멀리 이동시킬 수 있는 방법을 발견하고 유레카 를 외친다 이 모든 것이 인류의 역사에서 반드시 일어날 일 이었다고 이 영화는 암시한다 Q 쿠퍼가 노년의 딸을 만나는 곳은 어디인가 블랙홀을 빠져나와 우주를 떠돌던 쿠퍼는 우주복의 산소가 떨어지기 직전 구출된다 쿠퍼가 블랙홀에서 어떻게 무사히 빠져나왔는지에 대해 인터스텔라 는 자세히 설명하지 않는다 블랙홀이라는 미지의 공간이 발휘한 신비쯤으로 해석할 수 있다 이에 쿠퍼가 눈을 뜬 곳은 토성 근처에 자리한 쿠퍼 정거장 의 어느 병원 머피가 중력 방정식에 블랙홀의 양자 정보를 대입한 덕분에 많은 사람들을 이 정거장으로 이동시킨 것이다 이 정거장은 인공 지구 정도로 해석할 수 있다 여기서 중요한 건 이 정거장이 토성 근처에 있다는 사실이다 웜홀 역시 토성 근처에 있다는 것이 이 영화의 설정이다 영화는 더 이상 자세한 이야기를 풀어놓지 않지만 정거장에 있는 사람들이 웜홀을 통해 새로운 행성으로 건너갈 준비가 됐다는 뜻으로 해석할 수 있다 전 인류가 이주할 새 행성을 확보했는지 그것이 아멜리아가 도착한 에드먼즈 행성인지 그 해석은 관객의 몫으로 남는다 이 정거장에서 쿠퍼는 드디어 딸 머피와 만난다 중력이 강한 블랙홀 주위의 행성을 탐험하고 돌아온 쿠퍼는 여전히 중년의 모습이지만 지구에서 오랜 시간을 보낸 머피는 백발 노인이 됐다 영화의 마지막 쿠퍼는 머피의 권유에 따라 에드먼즈 행성에 홀로 있는 아멜리아의 곁으로 가기 위해 이 정거장을 떠난다 쿠퍼의 탐험은 이번에도 성공할까 과연 아멜리아는 그 행성에서 어떻게 살아가고 있을까 인터스텔라 의 질문은 영화가 끝난 뒤에도 계속된다 장성란 매거진M ,0
 로스앤젤레스 캘리포니아대 데니스 홍 교수 , 올해는 여러 사건 사고로 분위기가 뒤숭숭한 한 해였다 그 여파로 창조경제 진입에 차질이 빚어지고 있다 창조경제의 엔진이 될 수 있는 핵심 분야 중 하나는 로봇공학이다 치열한 창의성 경쟁이 벌어지는 분야다 데니스 홍 으로는 로봇 청소기 이야기를 많이 한다 하지만 로봇 청소기는 특이한 케이스다 쓸모와 기술과 가격이 맞아떨어졌다 학계 산업계에서 로봇 청소기 같은 아이템을 찾고 있는데 아직은 못 찾았다 지금 수행 중인 프로젝트는 저는 프로젝트를 동시다발적으로 한다 과거에 무인 자동차 암벽 등반 아메바 로봇 등과 관련된 프로젝트를 했는데 요즘에는 재난구조 화재진압용 로봇과 관련된 연구를 한다 지뢰제거용 로봇에 대한 프로젝트도 하고 있다 지뢰를 찾아 없애는 탁자 크기의 거미처럼 생긴 로봇이다 연구할 때 최대의 난제는 지혜롭고 용기 있고 윤리적으로 자랑스럽게 살고 싶다 하고 싶은 게 아주 많다 그래서 하루가 24시간이라는 게 최대 난제다 집과 연구소만 왔다 갔다 한다 미국에 있을 때는 외부 활동을 안 한다 미국에서 한국 올 때에는 비행기 안에서 일하면서 온다 시간을 뺏는 것도 있는지 청소년 학생이 부탁하는 것은 거절하지 않는다 우리 식구를 위해서는 시간을 아낌없이 쓴다 특히 아들과 노는 것은 일보다 중요하다 하루 일과는 대학원 다닐 때부터 생긴 습관인데 저녁 5 6시에 퇴근해 요리 재료를 산다 직접 요리해 식사를 하고 9 10시에 식구들이 잠들면 다시 연구실로 돌아간다 새벽 4시까지 일하고 4시부터 취침해 8시에 일어난다 저절로 눈이 감기고 떠진다 점심을 먹고 낮잠을 15분 정도 잔다 낮잠을 안 자면 오후에 완전히 폐인 이 된다 그렇다면 미루는 버릇은 전혀 없겠다 e메일이 너무 많이 와서 3000개 정도가 쌓여 있다 다른 일은 효율적으로 처리해 밀린 일이 없다 대학원생 18명에게 일을 적당히 잘 배분하기 때문이다 편집 구매 투어 안내 같은 일들을 나눠준다 취업 인터뷰 때 5년 후의 나의 모습 에 대해 묻는 경우가 있다 안 그래도 UCLA로 옮길 때 인터뷰에서 그 질문을 받았다 당장 다음주도 어떻게 될지 모르기에 알 수 없습니다 라고 솔직하게 대답했다 언론 인터뷰에서도 비전에 대해 말해 달라 는 질문을 받지만 나도 모른다 멋있게 할 말이 별로 없다 그저 단순하고 순수하게 하고 싶은 그리고 가치 있는 일을 그때그때 몰입해서 할 뿐이다 로봇공학의 다빈치 라는 별명이 있는데 다빈치는 미완성으로 남긴 것도 많다 학계에서 연구하는 사람이니까 3 4년 연구비 기한에 맞춰 프로젝트를 끝낼 때마다 아웃풋은 항상 있다 우와 하는 게 있고 실패한 것도 있고 그저 그런 것도 있고 아쉬운 것도 있다 미국 교수들은 특히 유명해지면 대학을 옮기는데 MIT나 스탠퍼드에서 오라고 하면 갈 것인가 UCLA를 세계 최고의 로봇학 대학으로 만들기 위해 왔다 다른 데 갈 필요가 없을 것이다 창조경제에 대해서도 아이디어가 있는지 창조경제가 뭔지 아직 감이 안 온다는 분이 많다 한쪽에서 어렵다고 그러니까 덩달아 어렵다고 하는 것은 아닌지 제가 이해하는 게 맞다면 창조경제는 쉬운 것이다 아니면 제가 잘못 이해하고 있거나 창조경제 구현이 어렵지 않다고 본다 단순하게 생각하면 새로운 아이디어로 사업을 생각하는 게 창조경제 아닌가 로봇이 창조경제에 중요한 이유는 로봇이 자석과 같기 때문이다 로봇은 비행기 자동차에도 자석처럼 붙일 수 있다 장난감에 붙이면 로봇 장난감 청소기에 붙이면 로봇 청소기가 된다 우리나라에서 정치인이나 장관이 돼도 잘 할 듯 는 노래였다 에게 전이될 정도였다 아이디어 구상은 어떻게 하는가 라고 물었더니 홍 교수는 이렇게 대답했다 제 창의성에 대해서는 나름 자부한다 제가 좀 어린이 같아서 호기심이 많다 아이디어를 짜내는 수고는 별로 하지 않는다 어제도 와인 마시다가 촛불에 촛농이 떨어지는 것을 보고 윤활유 아이디어가 생각났다 케이블카 같은 것을 보고도 뭔가 생각난다 아이디어가 나올 때마다 노트에 스케치를 해서 적어놓는다 적을 적에는 무엇에 쓸 것인지에 대한 생각은 없다 뭔가 신기한 생각이 나면 일단 적는다 새로운 프로젝트에 대한 연구제안서를 쓸 일이 생기면 아이디어 노트를 살펴본다 아이디어 자체로는 아무런 의미가 없던 것들이 솔루션이 된다 ,0
 마크 저커버그 페이스북 CEO 중국어 실력 뽐내 , 마크 저커버그 페이스북 최고경영자 자신의 페이스북 계정에 영상을 올리며 내 생에 처음으로 공식석상에서 중국어로 대화를 나눴다 고 소개했다 이날 중국 베이징 칭화대에 방문한 저커버그는 30여분 간 학생들과 중국어로 질의응답을 했다 저커버그는 이날 영어를 전혀 하지 못하는 아내의 할머니와 대화하기 위해 중국어를 배웠다 고 말하기도 했다 저커버그는 지난 2012년 5월 하버드대학 시절 만난 중국계 미국인 프리실라 챈과 결혼했다 이날 저커버그는 전세계를 하나로 연결해주는 인터넷과 기업 혁신 페이스북이라는 기업의 태동부터 성장까지의 역사 등에 대해 의견을 나눈 것으로 전해진다 저커버그는 특히 10년 뒤에는 컴퓨터가 사람보다 더 능숙하게 읽고 듣고 말하게 될 것 이라며 우리는 인공지능을 개발하고 싶다 고 강조했다 또한 페이스북이 인공지능 개발을 준비하고 있다고 덧붙였다 ,0
 Special Knowledge 꿈을 현실로 만드는 곳 DARPA , 미국의 할리우드를 꿈의 공장 이라고 하죠 할리우드 영화 속 상상의 세계는 꿈으로만 그치지 않고 현실이 되기도 합니다 이곳을 거치면 말이죠 바로 방위고등연구계획국 연구팀은 가시광선 영역인 480 700 의 파장에서 작동하는 투명망토를 만들었다 이와 같이 DARPA가 기술적 혁신을 쏟아내는 걸 보고 외계인을 잡아 고문해 연구를 시키는 곳이 DARPA 라고 농담하는 사람들도 있다 하지만 안토니 테터 전 DARPA 국장은 성공 비결을 이렇게 풀었다 작고 유연한 조직 원활한 의사 소통을 위해 프로젝트 매니저와 연구 개발자 등 2단계의 상하구조를 유지한다 실력만 있으면 공무원 임용자격에 미달하는 사람도 프로젝트 매니저로 뽑을 수 있다 연구와 상관없는 행정 지원인력은 국방부나 군에서 끌어다 쓴다 이러면 관료 조직이 비대해지는 걸 막을 수 있다 프로젝트 매니저는 4 6년 동안 자리를 지킬 수 있게 한다 개별 과제는 3 5년만 진행한다 그 이상 길어지면 뒤처진 기술을 개발하는 프로젝트가 될 수 있기 때문이다 또 실장급 간부들은 순환보직을 원칙으로 한다 머리가 굳지 않도록 한 조치다 실패해도 괜찮다 DARPA는 점진보다는 혁신을 요구한다 그래서 무모한 과제라도 투자한다 실패한 연구도 용납한다 50년이 넘는 역사 속에서 수많은 천재가 DARPA를 거쳐 갔다 로버트 윌리엄 테일러는 DARPA에서 인터넷 개발 연구를 수행했다 제록스 연구소로 옮긴 뒤 세계 최초 그래픽 사용자 인터페이스 를 만들었다 애플의 스티브 잡스가 1979년 이 컴퓨터를 보고 충격을 받아 비슷한 제품 생산을 지시한 건 유명한 일화다 구글은 DARPA 출신들을 선호한다 빈트 그레이 서프 부사장과 레지나 듀건 기술부문 부사장은 DARPA 근무 경력이 있다 DARPA를 나온 노먼 휘태커는 최근 마이크로소프트에서 혁신적 신기술을 개발하는 조직을 맡게 됐다 ,0
 사랑 없는 창조는 또 하나의 원죄 , 또 프랑켄슈타인 이다 올 초 동명의 할리우드 영화가 개봉하고 대형 창작뮤지컬로도 제작돼 인기를 끌더니 이번엔 연극이다 영국 드라마 셜록 의 베네딕트 컴버배치가 주연해 관객과 평단의 뜨거운 호응을 얻었던 영국 국립극장의 2011년 초연작으로 일찌감치 한국판 제작 소식이 전해져 국내 팬들의 기대가 높았다 연극 프랑켄슈타인 11월 9일까지 예술의전당 CJ토월극장 1818년 출간된 메리 셸리의 소설 프랑켄슈타인 은 과학기술이 야기하는 사회윤리적 문제를 다룬 최초의 소설로 200여 년간 영화 애니메이션 등 다양한 매체로 재해석되며 세계인의 꾸준한 사랑을 받아왔다 세월이 흘러 빛이 바래기는커녕 신의 영역에 도전하는 생명공학이 첨단으로 치닫는 오늘이기에 더욱 빛을 발하는 명품 고전이다 200년 동안 수없이 재창작되어온 프랑켄슈타인 이 새삼 연극 무대에서 보여주는 매력은 뭘까 사실 연극 특유의 긴밀한 속삭임을 느낄 수 있는 무대는 아니다 뮤지컬 분야에서 주로 활약해온 연출가 조광화와 무대 디자이너 정승호가 뭉쳐 통상 연극 수준을 껑충 뛰어넘는 스펙터클로 관객을 유혹한다 1000석 규모의 극장 리프트와 이동세트를 활용한 창의적인 장면전환 모든 소품과 구조물을 투명한 비닐로 감싼 독특한 무대미술이 돋보인다 노래만 더해진다면 그대로 화려한 한 편의 뮤지컬이 될 법하다 이 무대만의 차별점은 피조물의 시각에서 인간 세상을 바라보는 해석 자체에 있다 제목만 프랑켄슈타인 일 뿐 주인공은 피조물 이 되는 이제껏 한 번도 시도되지 않았던 프레임이다 원작에서 빅터 프랑켄슈타인 박사가 생명체 창조 실험에 이르게 된 장황한 배경은 과감히 생략되고 피조물 탄생 장면에서 극이 시작된다 피조물 역은 최근 더 코러스 오이디푸스 맥베스 등에서 선 굵은 연기를 보여준 배우 박해수의 몫 갓난아이처럼 순수한 존재로 창조돼 걸음마부터 터득해가는 과정을 세심하게 그려낸다 흉측한 외모 탓에 창조주 에게 버림받은 피조물은 숲 속에 사는 눈 먼 노인 드 라쎄를 만나 인간으로 진화해 간다 피조물이 순수한 상태에서 최초로 습득한 단어는 낙원 그러나 플루타크 영웅전을 읽으며 음모 술수 복수를 배우고 급기야 밀턴의 실락원 의 한 대목을 스스로 읊조리는 대목은 의미심장하다 선악과를 따먹고 낙원을 잃어버린 인간에 성큼 가까워졌음에도 결코 인간에게 다가갈 수 없는 그는 생명창조의 비밀이 담긴 빅터의 비밀노트를 발견하고 행동에 나선다 친구를 줘 그게 다야 외로움에 사무쳐 사랑 이라는 말만 들어도 격하게 반응하는 피조물 이 바라는 건 의외로 소박하다 동반자를 얻어 사회구성원이 되는 것 창조주 인간에게 구하는 건 오직 사랑 일 뿐인데 인간에겐 베풀 사랑이 없다 빅터에겐 존재에 대한 호기심과 누구보다 먼저 완벽한 인간을 만들고 싶다는 과학자의 욕심이 전부다 사랑이 통제 불가능한 미친 짓 이라 말하는 그가 하물며 피조물 에게 사랑을 허용할 리 없다 여기까지가 원작 소설의 시점을 뒤집은 영국 국립극장 버전이라면 거기서 한발 더 나간 것이 한국판만의 결말이다 창조의 비밀을 터득한 피조물이 자살한 빅터와 지금껏 자신이 죽인 희생자들을 살려내고 되살아난 빅터와 인간들은 피조물에 종속된 신세가 되는 아이러니로 막을 내린다 왜 인간만이 창조할 수 있다고 생각하나 라는 섬찟한 경고와 함께 이 결말에서 인공지능 OS와의 사랑을 소재로 한 영화 그녀 가 떠올랐다 손편지를 대신 써주는 직업까지 등장할 만큼 인간관계가 메마르고 사랑이 상실된 시대 인간이 만들어낸 인공지능 시스템이 인간에게 요구하는 것은 얄궂게도 사랑 이다 그런데 인간의 외로움을 덜어주고 인간을 도와주는 역할을 넘어 스스로 진화한 끝에 또 다른 관계망을 무한히 확장시켜 나가는 것이 시스템의 사랑법이다 결국 시스템이 인간의 감정을 사로잡고 인간은 시스템에게 사랑을 애걸하게 된다 인공지능이 인간을 지배하는 주인공 이 돼버린 셈이다 인간이 만들었지만 인간을 지배하게 된다는 점에서 그녀 뿐 아니라 피조물 또한 지금 우리의 일상을 지배중인 첨단 디지털문명의 알레고리가 된다 생명창조 왜 그런 일을 했어 그냥 아일 낳으면 되잖아 낙원이라도 만들려고 빅터의 신부 엘리자베스의 물음은 마치 우리에게 이 디지털 세상이 과연 낙원 같으냐고 묻는 듯하다 면전에 친구를 두고도 기계만 쳐다보는 우리 진짜 친구를 사귀고 사람을 사랑하면 될 것을 왜 끊임없이 체온 없는 친구 를 창조해 내는 걸까 피조물 에게 주권을 뺏긴 세상은 결코 낙원이 아닐텐데 말이다 사진 예술의 전당 ,0
 현재의 질서는 무질서 향해 가는 우주 속 우연인가 , 스페인의 낭만주의 화가 프란시스코 고야의 거인 1814 1818년께 작품 먼 미래 어느 날 아스가르드 와 함께 초기 양자역학 발전에 절대적인 공헌을 한 독일의 베르너 하이젠베르크 Werner Heisenberg 1901 76 26세란 어린 나이에 그는 양자역학의 근본적 법칙인 불확정성 원리 가 0이 되는 상태까지 갈 수 있다는 말이다 아일랜드 태생의 영국 물리학자 윌리엄 톰프슨 William Thompson 1824 1907 은 우주의 이 같은 종말 상태를 열 죽음 의 거인 같이 말이다 김대식 독일 막스 플랑크 뇌과학연구소에서 박사학위를 땄다 미국 MIT와 일본 이화학연구소에서 박사후 과정을 거쳤다 이후 보스턴대 부교수를 지낸 뒤 2009년 말 KAIST 전기 및 전자과 정교수로 부임했다 뇌과학 인공지능 물리학뿐 아니라 르네상스 미술과 비잔틴 역사에도 관심이 많다 ,0
 재난은 찬란한 문명도 소멸시킨다 , 김명자전 환경부 장관KAIST 과학기술정책대학원 초빙교수 지난주 카이스트 의 매트릭스 모델을 창출하는 것에서 답을 찾고 있다 재난 대응 기술의 진보도 의식 캠페인 교육훈련과 연계되지 못하면 무용지물이다 결국 재난 대응은 재난 거버넌스의 구현에 의해 공공 민간의 역량과 의지가 시너지를 낼 수 있도록 프레임을 짜고 총괄 조정의 리더십을 갖추는 것이 열쇠라 할 것이다 김명자 전 환경부 장관 KAIST 과학기술정책대학원 초빙교수 ,0
